"","Date","TOD","Exchange","Volume","Proportion"
"539",2014-08-25,"Open","BATS",0,0
"540",2014-08-26,"Open","BATS",0,0
"541",2014-08-27,"Open","BATS",0,0
"542",2014-08-28,"Open","BATS",0,0
"543",2014-08-29,"Open","BATS",0,0
"544",2014-09-02,"Open","BATS",0,0
"545",2014-09-03,"Open","BATS",0,0
"546",2014-09-04,"Open","BATS",0,0
"547",2014-09-05,"Open","BATS",0,0
"548",2014-09-08,"Open","BATS",0,0
"549",2014-09-09,"Open","BATS",0,0
"550",2014-09-10,"Open","BATS",0,0
"551",2014-09-11,"Open","BATS",0,0
"552",2014-09-12,"Open","BATS",0,0
"553",2014-09-15,"Open","BATS",0,0
"554",2014-09-16,"Open","BATS",0,0
"555",2014-09-17,"Open","BATS",0,0
"556",2014-09-18,"Open","BATS",0,0
"557",2014-09-19,"Open","BATS",0,0
"558",2014-09-22,"Open","BATS",0,0
"559",2014-09-23,"Open","BATS",0,0
"560",2014-09-24,"Open","BATS",0,0
"561",2014-09-25,"Open","BATS",0,0
"562",2014-09-26,"Open","BATS",0,0
"563",2014-09-29,"Open","BATS",0,0
"564",2014-09-30,"Open","BATS",0,0
"565",2014-01-02,"Regular","BATS",11795083,0.0625985881020977
"566",2014-01-03,"Regular","BATS",11382869,0.0670804000937262
"567",2014-01-06,"Regular","BATS",9547665,0.0602210529528586
"568",2014-01-07,"Regular","BATS",9372426,0.0604842758162576
"569",2014-01-08,"Regular","BATS",10583813,0.0669698608155167
"570",2014-01-09,"Regular","BATS",8668470,0.0577886461533651
"571",2014-01-10,"Regular","BATS",8938088,0.0671818724437758
"572",2014-01-13,"Regular","BATS",8459461,0.061509854110198
"573",2014-01-14,"Regular","BATS",8468350,0.060525965194863
"574",2014-01-15,"Regular","BATS",36791758,0.10263462631645
"575",2014-01-16,"Regular","BATS",13204083,0.0647777417974559
"576",2014-01-17,"Regular","BATS",7620922,0.0571663724617441
"577",2014-01-21,"Regular","BATS",12233598,0.0777219377149062
"578",2014-01-22,"Regular","BATS",6221002,0.0550500103210993
"579",2014-01-23,"Regular","BATS",10448492,0.0578108304021871
"580",2014-01-24,"Regular","BATS",11923946,0.0692258828202183
"581",2014-01-27,"Regular","BATS",13257021,0.0713147530355509
"582",2014-01-28,"Regular","BATS",10507665,0.076771101781386
"583",2014-01-29,"Regular","BATS",20307007,0.0870334979118911
"584",2014-01-30,"Regular","BATS",9612296,0.0640953149867989
"585",2014-01-31,"Regular","BATS",15544173,0.0799702160562931
"586",2014-02-03,"Regular","BATS",18457477,0.0706139957997829
"587",2014-02-04,"Regular","BATS",12829846,0.0705553906554791
"588",2014-02-05,"Regular","BATS",10538399,0.0617827506312369
"589",2014-02-06,"Regular","BATS",8934298,0.0454646427430034
"590",2014-02-07,"Regular","BATS",8571304,0.0406507910066471
"591",2014-02-10,"Regular","BATS",7256475,0.0541733107868859
"592",2014-02-11,"Regular","BATS",8678871,0.0627722485687801
"593",2014-02-12,"Regular","BATS",7323625,0.0560015740582043
"594",2014-02-13,"Regular","BATS",8040270,0.0563886231188915
"595",2014-02-14,"Regular","BATS",8657574,0.0515478703281372
"596",2014-02-18,"Regular","BATS",11207119,0.0684535590228972
"597",2014-02-19,"Regular","BATS",9893693,0.0541862053961233
"598",2014-02-20,"Regular","BATS",9184787,0.0617511682032184
"599",2014-02-21,"Regular","BATS",9040402,0.0639798418107891
"600",2014-02-24,"Regular","BATS",10285421,0.0652294071913172
"601",2014-02-25,"Regular","BATS",8723169,0.0609432260887007
"602",2014-02-26,"Regular","BATS",9239621,0.0606320120205401
"603",2014-02-27,"Regular","BATS",8638487,0.0609202048699115
"604",2014-02-28,"Regular","BATS",11846388,0.0695729784395257
"605",2014-03-03,"Regular","BATS",8461314,0.062851570586194
"606",2014-03-04,"Regular","BATS",8353964,0.0581017219062671
"607",2014-03-05,"Regular","BATS",13647919,0.0571723151591806
"608",2014-03-06,"Regular","BATS",10664370,0.0636315566653512
"609",2014-03-07,"Regular","BATS",10628583,0.0667531797701253
"610",2014-03-10,"Regular","BATS",8388441,0.0706166881696142
"611",2014-03-11,"Regular","BATS",8658659,0.0666434379085405
"612",2014-03-12,"Regular","BATS",9769098,0.0769828861644938
"613",2014-03-13,"Regular","BATS",11803152,0.0839329547384553
"614",2014-03-14,"Regular","BATS",13153261,0.0749693565344743
"615",2014-03-17,"Regular","BATS",7595102,0.0650908939919255
"616",2014-03-18,"Regular","BATS",6912519,0.065393532276262
"617",2014-03-19,"Regular","BATS",11266347,0.0697409541337108
"618",2014-03-20,"Regular","BATS",15994577,0.0644885176780483
"619",2014-03-21,"Regular","BATS",11448005,0.058190878206662
"620",2014-03-24,"Regular","BATS",13930875,0.071901040941938
"621",2014-03-25,"Regular","BATS",8872296,0.0591566979310142
"622",2014-03-26,"Regular","BATS",10040832,0.067218326299804
"623",2014-03-27,"Regular","BATS",16711569,0.0781889620024549
"624",2014-03-28,"Regular","BATS",8467086,0.0683579479996917
"625",2014-03-31,"Regular","BATS",7153592,0.0686049399639931
"626",2014-04-01,"Regular","BATS",6133718,0.0610788640465969
"627",2014-04-02,"Regular","BATS",7633684,0.0698769212715197
"628",2014-04-03,"Regular","BATS",6172248,0.063388530248809
"629",2014-04-04,"Regular","BATS",9890686,0.061284530965536
"630",2014-04-07,"Regular","BATS",10729380,0.0603263546382571
"631",2014-04-08,"Regular","BATS",8711172,0.0701114852820459
"632",2014-04-09,"Regular","BATS",9072078,0.0690510003472158
"633",2014-04-10,"Regular","BATS",11206659,0.0712972914971738
"634",2014-04-11,"Regular","BATS",14705767,0.0812354051468455
"635",2014-04-14,"Regular","BATS",9745903,0.0759688636494521
"636",2014-04-15,"Regular","BATS",12209307,0.0648158581268195
"637",2014-04-16,"Regular","BATS",12299112,0.0575681133428177
"638",2014-04-17,"Regular","BATS",9224500,0.0627599807283418
"639",2014-04-21,"Regular","BATS",4499288,0.0513460552702679
"640",2014-04-22,"Regular","BATS",8019034,0.0658453622271531
"641",2014-04-23,"Regular","BATS",8078089,0.0639226505517525
"642",2014-04-24,"Regular","BATS",9270157,0.0688061478253896
"643",2014-04-25,"Regular","BATS",6838725,0.0556892917766857
"644",2014-04-28,"Regular","BATS",21358955,0.0559418795569293
"645",2014-04-29,"Regular","BATS",9858538,0.0519621837987991
"646",2014-04-30,"Regular","BATS",7989695,0.0581207109515282
"647",2014-05-01,"Regular","BATS",7754705,0.0665357962301434
"648",2014-05-02,"Regular","BATS",8440345,0.073096022995831
"649",2014-05-05,"Regular","BATS",5364026,0.0657444262043903
"650",2014-05-06,"Regular","BATS",8149508,0.0587463624345037
"651",2014-05-07,"Regular","BATS",8295341,0.0604215719846383
"652",2014-05-08,"Regular","BATS",9183873,0.0767324046211126
"653",2014-05-09,"Regular","BATS",8215298,0.0692975294745274
"654",2014-05-12,"Regular","BATS",7813281,0.0677908706811185
"655",2014-05-13,"Regular","BATS",7333215,0.0694947848834615
"656",2014-05-14,"Regular","BATS",6409052,0.0718945376153622
"657",2014-05-15,"Regular","BATS",9441046,0.0661077437397651
"658",2014-05-16,"Regular","BATS",6788839,0.059971402088132
"659",2014-05-19,"Regular","BATS",8891076,0.0656699164983608
"660",2014-05-20,"Regular","BATS",7122415,0.0634756246414665
"661",2014-05-21,"Regular","BATS",7992387,0.0676113748295141
"662",2014-05-22,"Regular","BATS",5642194,0.0708889631425874
"663",2014-05-23,"Regular","BATS",4320621,0.056714746727278
"664",2014-05-27,"Regular","BATS",9550095,0.0618420528368192
"665",2014-05-28,"Regular","BATS",7185111,0.0673024352080286
"666",2014-05-29,"Regular","BATS",4487529,0.0696575070780107
"667",2014-05-30,"Regular","BATS",5414475,0.0652315074418597
"668",2014-06-02,"Regular","BATS",4234521,0.0552011520264908
"669",2014-06-03,"Regular","BATS",6409396,0.0694807293839894
"670",2014-06-04,"Regular","BATS",4736052,0.060238614794683
"671",2014-06-05,"Regular","BATS",5300627,0.0525311769847266
"672",2014-06-06,"Regular","BATS",5857670,0.0579690762583309
"673",2014-06-09,"Regular","BATS",4967980,0.055589459269597
"674",2014-06-10,"Regular","BATS",5295923,0.0659652319808977
"675",2014-06-11,"Regular","BATS",6429048,0.0634386818406703
"676",2014-06-12,"Regular","BATS",6332912,0.0594586452193702
"677",2014-06-13,"Regular","BATS",5952418,0.063851239291053
"678",2014-06-16,"Regular","BATS",4550973,0.0553382726104969
"679",2014-06-17,"Regular","BATS",5489187,0.059015915767493
"680",2014-06-18,"Regular","BATS",7983197,0.0733710739138024
"681",2014-06-19,"Regular","BATS",6865240,0.0717666416476585
"682",2014-06-20,"Regular","BATS",5000733,0.0560853416615783
"683",2014-06-23,"Regular","BATS",5314561,0.0593159393174715
"684",2014-06-24,"Regular","BATS",7156749,0.0645333037475435
"685",2014-06-25,"Regular","BATS",8138053,0.0784431524210312
"686",2014-06-26,"Regular","BATS",7948212,0.0829467112276629
"687",2014-06-27,"Regular","BATS",5037133,0.0564573385002969
"688",2014-06-30,"Regular","BATS",4402010,0.0563921785532705
"689",2014-07-01,"Regular","BATS",6501442,0.0614143965131312
"690",2014-07-02,"Regular","BATS",6519149,0.0568446743830713
"691",2014-07-03,"Regular","BATS",5307800,0.0616346883063513
"692",2014-07-07,"Regular","BATS",5734831,0.0601279682493164
"693",2014-07-08,"Regular","BATS",6586607,0.0619699399350602
"694",2014-07-09,"Regular","BATS",5502223,0.0739521491193385
"695",2014-07-10,"Regular","BATS",6156494,0.0689665625268504
"696",2014-07-11,"Regular","BATS",6644626,0.0801075944730871
"697",2014-07-14,"Regular","BATS",5443621,0.0599176154677373
"698",2014-07-15,"Regular","BATS",8688456,0.0595908520826506
"699",2014-07-16,"Regular","BATS",8103506,0.0521675368588627
"700",2014-07-17,"Regular","BATS",8162450,0.0577621753805125
"701",2014-07-18,"Regular","BATS",6329115,0.0613646884484891
"702",2014-07-21,"Regular","BATS",5488298,0.0579900871286505
"703",2014-07-22,"Regular","BATS",4832870,0.0549284642923725
"704",2014-07-23,"Regular","BATS",4489848,0.0592155975735291
"705",2014-07-24,"Regular","BATS",7144204,0.0645387039950377
"706",2014-07-25,"Regular","BATS",4129927,0.0594825699810763
"707",2014-07-28,"Regular","BATS",4246836,0.0574260636232878
"708",2014-07-29,"Regular","BATS",12034571,0.0777660862783547
"709",2014-07-30,"Regular","BATS",7470719,0.0596407297623912
"710",2014-07-31,"Regular","BATS",8965482,0.0684531413580326
"711",2014-08-01,"Regular","BATS",10088736,0.0620550189187878
"712",2014-08-04,"Regular","BATS",5522727,0.0603834806247024
"713",2014-08-05,"Regular","BATS",9534490,0.0798532243517071
"714",2014-08-06,"Regular","BATS",10127520,0.066061272425067
"715",2014-08-07,"Regular","BATS",7600867,0.0657565390619709
"716",2014-08-08,"Regular","BATS",6080093,0.0678416875504474
"717",2014-08-11,"Regular","BATS",3823895,0.0561488389183457
"718",2014-08-12,"Regular","BATS",4190822,0.0645193302796889
"719",2014-08-13,"Regular","BATS",4088904,0.0638774723517233
"720",2014-08-14,"Regular","BATS",3223856,0.0584524600174749
"721",2014-08-15,"Regular","BATS",6785457,0.0650137151016277
"722",2014-08-18,"Regular","BATS",3899683,0.0472937275269831
"723",2014-08-19,"Regular","BATS",4284566,0.0521766446858355
"724",2014-08-20,"Regular","BATS",4689536,0.0564964408659986
"725",2014-08-21,"Regular","BATS",9639554,0.0484404036221068
"726",2014-08-22,"Regular","BATS",7120052,0.0538361581685097
"727",2014-08-25,"Regular","BATS",4958968,0.0424570050486405
"728",2014-08-26,"Regular","BATS",4613944,0.0449705186115002
"729",2014-08-27,"Regular","BATS",4524257,0.0524029942648737
"730",2014-08-28,"Regular","BATS",4252917,0.0506502322173276
"731",2014-08-29,"Regular","BATS",3640588,0.0529972376012317
"732",2014-09-02,"Regular","BATS",4325816,0.0479460240027163
"733",2014-09-03,"Regular","BATS",4025335,0.0436878279658557
"734",2014-09-04,"Regular","BATS",5105840,0.0605219038668213
"735",2014-09-05,"Regular","BATS",4503519,0.0409884853741396
"736",2014-09-08,"Regular","BATS",6053001,0.0487339720469615
"737",2014-09-09,"Regular","BATS",6908330,0.0601478701492501
"738",2014-09-10,"Regular","BATS",6601634,0.0596513883329204
"739",2014-09-11,"Regular","BATS",7919564,0.0526557547564162
"740",2014-09-12,"Regular","BATS",8611552,0.0567666712733209
"741",2014-09-15,"Regular","BATS",7375538,0.0624018659462026
"742",2014-09-16,"Regular","BATS",5518608,0.054740704156909
"743",2014-09-17,"Regular","BATS",7459827,0.0643608070452595
"744",2014-09-18,"Regular","BATS",6872366,0.0500146997688028
"745",2014-09-19,"Regular","BATS",8196806,0.0643470880393014
"746",2014-09-22,"Regular","BATS",7565168,0.0514993174228506
"747",2014-09-23,"Regular","BATS",5614327,0.0473891012327049
"748",2014-09-24,"Regular","BATS",7042593,0.058247946734265
"749",2014-09-25,"Regular","BATS",10001038,0.0663958038861162
"750",2014-09-26,"Regular","BATS",5748441,0.0585130376040387
"751",2014-09-29,"Regular","BATS",6428513,0.0618154649451106
"752",2014-09-30,"Regular","BATS",8836678,0.0662955635338367
"753",2014-01-02,"After-Hours","BATS Y",600,0.000392145329058949
"754",2014-01-03,"After-Hours","BATS Y",1500,0.00130423781646244
"755",2014-01-06,"After-Hours","BATS Y",6400,0.00593097824072358
"756",2014-01-07,"After-Hours","BATS Y",12800,0.00431308407750882
"757",2014-01-08,"After-Hours","BATS Y",1500,0.00115243132277604
"758",2014-01-09,"After-Hours","BATS Y",1300,0.00142741537897329
"759",2014-01-10,"After-Hours","BATS Y",0,0
"760",2014-01-13,"After-Hours","BATS Y",1800,0.00213600159488119
"761",2014-01-14,"After-Hours","BATS Y",3100,0.00231395952063716
"762",2014-01-15,"After-Hours","BATS Y",57072,0.00517854229551191
"763",2014-01-16,"After-Hours","BATS Y",19100,0.00675431002778108
"764",2014-01-17,"After-Hours","BATS Y",800,0.0007355794251079
"765",2014-01-21,"After-Hours","BATS Y",2200,0.0023030957794723
"766",2014-01-22,"After-Hours","BATS Y",1100,0.00152305630323774
"767",2014-01-23,"After-Hours","BATS Y",500,0.000471179371390177
"768",2014-01-24,"After-Hours","BATS Y",0,0
"769",2014-01-27,"After-Hours","BATS Y",600,0.000482188363669678
"770",2014-01-28,"After-Hours","BATS Y",300,0.000155141626204869
"771",2014-01-29,"After-Hours","BATS Y",100,4.26489247139857e-05
"772",2014-01-30,"After-Hours","BATS Y",2300,0.00112476037713704
"773",2014-01-31,"After-Hours","BATS Y",100,7.37259782331422e-05
"774",2014-02-03,"After-Hours","BATS Y",400,0.000344661198042324
"775",2014-02-04,"After-Hours","BATS Y",0,0
"776",2014-02-05,"After-Hours","BATS Y",0,0
"777",2014-02-06,"After-Hours","BATS Y",600,0.000770374479034259
"778",2014-02-07,"After-Hours","BATS Y",300,0.000215299621718565
"779",2014-02-10,"After-Hours","BATS Y",1200,0.00135507322476938
"780",2014-02-11,"After-Hours","BATS Y",300,0.000355022023199506
"781",2014-02-12,"After-Hours","BATS Y",300,0.000587675274150515
"782",2014-02-13,"After-Hours","BATS Y",1100,0.00114933641494806
"783",2014-02-14,"After-Hours","BATS Y",0,0
"784",2014-02-18,"After-Hours","BATS Y",0,0
"785",2014-02-19,"After-Hours","BATS Y",0,0
"786",2014-02-20,"After-Hours","BATS Y",100,0.000131432123851119
"787",2014-02-21,"After-Hours","BATS Y",0,0
"788",2014-02-24,"After-Hours","BATS Y",0,0
"789",2014-02-25,"After-Hours","BATS Y",0,0
"790",2014-02-26,"After-Hours","BATS Y",0,0
"791",2014-02-27,"After-Hours","BATS Y",0,0
"792",2014-02-28,"After-Hours","BATS Y",0,0
"793",2014-03-03,"After-Hours","BATS Y",0,0
"794",2014-03-04,"After-Hours","BATS Y",100,9.1891325642642e-05
"795",2014-03-05,"After-Hours","BATS Y",0,0
"796",2014-03-06,"After-Hours","BATS Y",800,0.000530826769328564
"797",2014-03-07,"After-Hours","BATS Y",3800,0.00187589938268101
"798",2014-03-10,"After-Hours","BATS Y",2700,0.00363425894768013
"799",2014-03-11,"After-Hours","BATS Y",1100,0.00162098199089008
"800",2014-03-12,"After-Hours","BATS Y",900,0.00136166607408976
"801",2014-03-13,"After-Hours","BATS Y",2100,0.00281830016238777
"802",2014-03-14,"After-Hours","BATS Y",300,0.000405660313575422
"803",2014-03-17,"After-Hours","BATS Y",200,0.000354149660104864
"804",2014-03-18,"After-Hours","BATS Y",798,0.00122149650159116
"805",2014-03-19,"After-Hours","BATS Y",400,0.000827980782566037
"806",2014-03-20,"After-Hours","BATS Y",2000,0.00110520623977339
"807",2014-03-21,"After-Hours","BATS Y",6400,0.00259009692628341
"808",2014-03-24,"After-Hours","BATS Y",5400,0.00591981284621313
"809",2014-03-25,"After-Hours","BATS Y",700,0.00103659322156884
"810",2014-03-26,"After-Hours","BATS Y",8100,0.00387170230146412
"811",2014-03-27,"After-Hours","BATS Y",11500,0.00471051624800418
"812",2014-03-28,"After-Hours","BATS Y",400,0.000614439324116743
"813",2014-03-31,"After-Hours","BATS Y",700,0.000837547994491327
"814",2014-04-01,"After-Hours","BATS Y",2300,0.00431124165634156
"815",2014-04-02,"After-Hours","BATS Y",0,0
"816",2014-04-03,"After-Hours","BATS Y",2400,0.00317152394368431
"817",2014-04-04,"After-Hours","BATS Y",200,0.000183130226651125
"818",2014-04-07,"After-Hours","BATS Y",300,0.000379324296985636
"819",2014-04-08,"After-Hours","BATS Y",1000,0.00213989339051128
"820",2014-04-09,"After-Hours","BATS Y",1800,0.00238868083773691
"821",2014-04-10,"After-Hours","BATS Y",1200,0.00169087435112697
"822",2014-04-11,"After-Hours","BATS Y",18900,0.00870500399555078
"823",2014-04-14,"After-Hours","BATS Y",1300,0.00102787437161296
"824",2014-04-15,"After-Hours","BATS Y",0,0
"825",2014-04-16,"After-Hours","BATS Y",37663,0.00989665051603794
"826",2014-04-17,"After-Hours","BATS Y",700,0.000700631268773165
"827",2014-04-21,"After-Hours","BATS Y",600,0.00267022696929239
"828",2014-04-22,"After-Hours","BATS Y",400,0.000362485636506653
"829",2014-04-23,"After-Hours","BATS Y",700,0.000576544046729719
"830",2014-04-24,"After-Hours","BATS Y",200,0.000143109014723055
"831",2014-04-25,"After-Hours","BATS Y",6500,0.00448719320542301
"832",2014-04-28,"After-Hours","BATS Y",49598,0.00672797144837634
"833",2014-04-29,"After-Hours","BATS Y",6100,0.00525217319428564
"834",2014-04-30,"After-Hours","BATS Y",3300,0.00763643179625074
"835",2014-05-01,"After-Hours","BATS Y",1300,0.00312411383309542
"836",2014-05-02,"After-Hours","BATS Y",2960,0.00236506731652751
"837",2014-05-05,"After-Hours","BATS Y",1500,0.00261444287965197
"838",2014-05-06,"After-Hours","BATS Y",900,0.00173557878659902
"839",2014-05-07,"After-Hours","BATS Y",2200,0.00357301206541211
"840",2014-05-08,"After-Hours","BATS Y",2200,0.00567857705183766
"841",2014-05-09,"After-Hours","BATS Y",3000,0.00785480137825582
"842",2014-05-12,"After-Hours","BATS Y",1600,0.00312878876764832
"843",2014-05-13,"After-Hours","BATS Y",4000,0.00673620677460315
"844",2014-05-14,"After-Hours","BATS Y",2000,0.00671037356649645
"845",2014-05-15,"After-Hours","BATS Y",850,0.0016777794884549
"846",2014-05-16,"After-Hours","BATS Y",0,0
"847",2014-05-19,"After-Hours","BATS Y",14554,0.0102810003524955
"848",2014-05-20,"After-Hours","BATS Y",1117,0.00268133841275328
"849",2014-05-21,"After-Hours","BATS Y",100,0.000231024779717873
"850",2014-05-22,"After-Hours","BATS Y",1300,0.00660357710692207
"851",2014-05-23,"After-Hours","BATS Y",800,0.00440705790323203
"852",2014-05-27,"After-Hours","BATS Y",2900,0.00139121691182467
"853",2014-05-28,"After-Hours","BATS Y",4100,0.00505898654926527
"854",2014-05-29,"After-Hours","BATS Y",200,0.000723170378941279
"855",2014-05-30,"After-Hours","BATS Y",0,0
"856",2014-06-02,"After-Hours","BATS Y",7000,0.0150701948145613
"857",2014-06-03,"After-Hours","BATS Y",400,0.000714673679997713
"858",2014-06-04,"After-Hours","BATS Y",300,0.00067942936991985
"859",2014-06-05,"After-Hours","BATS Y",2900,0.00367976408905537
"860",2014-06-06,"After-Hours","BATS Y",6325,0.00576085134908664
"861",2014-06-09,"After-Hours","BATS Y",0,0
"862",2014-06-10,"After-Hours","BATS Y",200,0.00109439723336379
"863",2014-06-11,"After-Hours","BATS Y",1400,0.000906832660225996
"864",2014-06-12,"After-Hours","BATS Y",1300,0.00205762945259143
"865",2014-06-13,"After-Hours","BATS Y",800,0.00323805360597745
"866",2014-06-16,"After-Hours","BATS Y",2300,0.00485411280536063
"867",2014-06-17,"After-Hours","BATS Y",200,0.000416642362528852
"868",2014-06-18,"After-Hours","BATS Y",100,0.000210065939698471
"869",2014-06-19,"After-Hours","BATS Y",500,0.00169688824633387
"870",2014-06-20,"After-Hours","BATS Y",0,0
"871",2014-06-23,"After-Hours","BATS Y",0,0
"872",2014-06-24,"After-Hours","BATS Y",0,0
"873",2014-06-25,"After-Hours","BATS Y",0,0
"874",2014-06-26,"After-Hours","BATS Y",0,0
"875",2014-06-27,"After-Hours","BATS Y",200,0.000621629602001647
"876",2014-06-30,"After-Hours","BATS Y",600,0.00163707204208367
"877",2014-07-01,"After-Hours","BATS Y",3400,0.000792037691676033
"878",2014-07-02,"After-Hours","BATS Y",4200,0.00255419142813357
"879",2014-07-03,"After-Hours","BATS Y",5600,0.00310524048146754
"880",2014-07-07,"After-Hours","BATS Y",500,0.00102786120584565
"881",2014-07-08,"After-Hours","BATS Y",1000,0.0017567159249812
"882",2014-07-09,"After-Hours","BATS Y",500,0.00102188677085824
"883",2014-07-10,"After-Hours","BATS Y",4600,0.00353651645441161
"884",2014-07-11,"After-Hours","BATS Y",400,0.000709763506799534
"885",2014-07-14,"After-Hours","BATS Y",2900,0.00245640308049887
"886",2014-07-15,"After-Hours","BATS Y",4100,0.00119077319226834
"887",2014-07-16,"After-Hours","BATS Y",28900,0.00690374789901513
"888",2014-07-17,"After-Hours","BATS Y",1400,0.00221487446407948
"889",2014-07-18,"After-Hours","BATS Y",2300,0.00460872893259834
"890",2014-07-21,"After-Hours","BATS Y",300,0.00103840722177609
"891",2014-07-22,"After-Hours","BATS Y",2400,0.00545842838200811
